Country_x,MercerIndex,Year,MercerRank,Period,NumbeoIndex,PurchasingPower,Safety,HealthCare,CostOfLiving,PropertyPriceToIncomeRatio,TrafficCommuteTime,Pollution,Climate,Country_y,NumbeoRank,NumbeoReRank,MercerReRank
Canada,107.4,2012,5,2012-Q1,133.65,95.55,61.65,84.72,110.81,10.42,40.0,52.5,,Canada,16.0,9.0,20.0
Denmark,106.2,2012,9,2012-Q1,155.4,95.37,54.69,89.81,129.34,6.26,36.67,34.17,,Denmark,12.0,13.0,19.0
Australia,106.3,2012,10,2012-Q1,165.67,100.96,72.8,78.33,139.12,8.63,46.7,25.62,,Australia,8.0,16.0,18.0
Germany,105.0,2012,16,2012-Q1,215.25,140.62,77.34,64.81,89.06,5.74,23.0,40.0,,Germany,1.0,20.0,16.0
Canada,105.3,2012,15,2012-Q1,159.07,105.78,68.23,70.56,106.58,7.65,38.09,42.5,,Canada,11.0,14.0,17.0
Australia,104.8,2012,17,2012-Q1,107.12,97.41,45.98,72.22,125.54,10.49,31.56,64.03,,Australia,22.0,7.0,15.0
Australia,104.2,2012,21,2012-Q1,196.0,118.34,48.75,87.04,142.18,5.24,27.0,15.0,,Australia,4.0,19.0,13.0
Canada,104.2,2012,23,2012-Q1,164.99,114.23,70.88,70.5,99.58,3.95,32.17,58.75,,Canada,9.0,15.0,11.0
Sweden,104.5,2012,19,2012-Q1,166.05,84.85,73.44,85.65,118.21,11.36,30.67,20.0,,Sweden,7.0,17.0,14.0
Singapore,103.5,2012,25,2012-Q1,87.08,91.24,79.79,58.97,101.03,17.16,66.25,70.83,,Singapore,26.0,5.0,10.0
Belgium,105.4,2012,22,2012-Q1,83.68,81.03,42.97,84.03,114.64,6.33,22.0,90.0,,Belgium,29.0,4.0,12.0
Canada,103.5,2012,32,2012-Q1,190.78,124.25,71.88,70.42,111.71,4.58,62.0,25.08,,Canada,5.0,18.0,7.0
Ireland,103.6,2012,35,2012-Q1,117.57,88.79,44.09,25.46,124.54,6.89,11.67,37.5,,Ireland,18.0,8.0,6.0
United States,103.0,2012,29,2012-Q1,147.17,125.81,64.06,57.41,106.82,6.34,52.67,60.0,,United States,14.0,11.0,8.5
Australia,102.4,2012,37,2012-Q1,147.46,97.74,48.39,86.11,122.97,5.77,52.0,32.5,,Australia,13.0,12.0,5.0
Portugal,100.3,2012,44,2012-Q1,102.92,63.25,58.35,66.27,78.69,8.45,35.4,51.89,,Portugal,24.0,6.0,1.5
France,102.9,2012,29,2012-Q1,72.12,80.08,52.39,72.92,119.69,17.1,32.8,74.17,,France,33.0,3.0,8.5
United Kingdom,101.6,2012,38,2012-Q1,45.74,87.96,40.13,67.78,126.08,14.41,70.6,81.88,,United Kingdom,38.0,2.0,4.0
Italy,100.8,2012,41,2012-Q1,13.59,71.07,46.82,68.9,104.3,16.28,37.25,120.0,,Italy,45.0,1.0,3.0
Japan,101.4,2012,44,2012-Q1,136.19,92.5,93.94,95.37,140.78,17.77,46.5,52.5,,Japan,15.0,10.0,1.5
