country,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.22,5.08,9.62,14.7,9.81,14,11,6.9,6.11,3.74,4.43,10.5,14.4,13.4,11.9,11.2,10.7,8.74,7.75,7.29
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.897,1.52,0.685,0.538,,,0.642,0.569,1.04,1.23,,,,,,,0.992,1.37,,,1.48,1.53,2.12,1.37,2.05,2.72,3,2.29,2.76,2.14,4.69,4.28,4.73,4.99,3.26
"Macedonia, FYR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4,28,28.5,26.3,27.8,28.2,25.1,24.1,22.7,20.8,17.7,16.6
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169,,,,,
Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.63,,,,
Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,1.23,1.58,1.55,1.03,0.86,0.92,0.35,0.29,0.35,
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37,
Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79,,,,4.93,,0.65,
Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18,,1.78,2.63,3.35,3.37,2.61,3.49,3.94,5.82,4.16,2.91,3.83,5.71,6.31,4.77,3.16,2.91
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.92,,,,,
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72,,,,,,1.96,1.38,1.45,2.44,2.46,2.78,3.18,3.73,1.5,1.84,2.93,2.74,2.28,2.83,1.74,1.61,1.01
Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.984,1.02,1.26,1.95,3.85,2.43,1.44,1.14,0.928,1.38,1.24,1.24,1.49,1.69,1.91,1.81,1.9,2.1,2.96,3.08,2.83,2.77,2.68,2.6,2.4,2.04,1.9
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61,3.09,3.38,3.42,3.45,2.73,2.37,3.33,3.42,3.25,2.55,2.59,1.66,2.04,1.95,2.11
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.24,,,,,,,,,,,,,,,,5.22,
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.878,1.8,1.57,0.911,0.974,1.13,1.93,1.8,1.74,1.56
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,9.09,10.2,10.9,10.9,8.44,7.2
Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,0.94,,0.51,0.38,0.69,0.5,0.57,0.48,,0.72,,,1.01,1.33,,,,,
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.513,,
Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.427,,0.617
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.43,,,,,,,,4.35,2.58,3.24,,5.28,
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,,,,,,,,,,,,,,,
Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205,,,,,,,,,
Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.59,,4.52,,5.81,5.67,4.53,3.77,4.9,3.05,3.56,3.3,3.51,4.04,3.91,2.3,2.69,1.87,1.51,2.07,2.15,3.63,4.07,3.82,3.6,3.2,3.1,4.03,4.66,5.25,6.78,7.75,8.07,7.15,5.54
New Zealand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,1.9,2.73,3.93,4.73,5.45,6.71,5.74,4.8,3.4,3.7,4.11,4.78,5.04,4.72,3.61,3.28,3.61,2.46,1.93,2.02,1.44,2.02,3.19,3.45,3.29,4.07,4,3.22,3.32,3.15,2.83
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28,,,,,,2.17,,,,,
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,2.55,2.99,2.63,2.6,3.01,2.06,1.45,1.8,0.91,0.887,1.21,1.2,1.05,1.25,1.53,1.1,0.943,1.01,1.09,1.39,1.22,1.22,1.25,1.28,1.63,1.94,1.79
Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,,,,,7.03,,6.58,6.94,,8.31,,8.75,,8.75,,0.251,0.0363,0.0806,0.256,0.214,0.163,,1.71,0.403,2.43,,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.59,,,,,2.35,,,,,,,,,,,,,,,,,
Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.46,,,,,7.2,15.6,21.3,16.6,18.8,15.3,14.5,13.1,17,13.9,15.8,10.6,10.8,10.8,12.6,13.1,12.9,14.1
Panama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57,1.07,0.979,1.04,0.761,0.422,0.686,0.718,1.22
Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78,,,,,,,
Paraguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,4.91,2.78,3.35,1.47,1.14,1.92,1.63,2.05,2.19,1.71,1.11,1.8,1.42,2.07,1.89,1.96
Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.99,3.51,2.46,3.4,2.69,2.84,2.55,2.58,2.39,2.13,1.5,1.58,1.04,1.67,1.76,1.54
Philippines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66,,6.13,5.67,5.1,4.54,4.97,4.87,5.48,5.42,5,4.66,4.96,5.45,4.64,5.44,0.54,5.74,0.486,0.512,0.573,0.616,0.571,0.455,0.462,0.452,0.438,0.49,0.472,0.503,,0.445,0.476
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.12,6.54,7.04,5.94,5.85,5.26,5.41,7.34,9.74,9.4,10.3,10.6,10.7,10.8,8.49,6.82,5.29,6.27,7.14,6.91,7.45,7.74,6.81,5.45,4.4,3.68
Portugal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37,2.56,2.34,1.82,1.74,1.91,2.03,3.36,3.67,4.01,4.97,5.15,3.43,3.58,3.25,2.49,3.44,4.29,5.63,6.1,6.31,6.52,6.59,7.64,8.89,10.8,12.7,13.7,13.5,12.5,11,8.54
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.864,0.532,0.927,1.09,1.72,1.52,1.93,3.31,2.44,2.58,2.3,2.49,2.98,3.34,3.72,3.39,3.7,3.29,3.74,3.22,3.16
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47,4,5.25,5.59,6.4,7.76,8.8,9.69,7.3,5.93,4.95,4.73,4.81,3.96,3.69,3.12,4.05,5.58,4.91,4.45,3.28,3.62,3.57,3.71,3.69,3.84
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,12.7
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,,2.72,,,
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18,1.86,,,,,4,3.27,
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,0.7,0.91,0.65,,,,0.22,0.21,0.11,,,,,,0.08,0.02,0.25,
Senegal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,9.53,10.5,7.44,9.95,11.9,14.9,17.2,15.3,12.4,11.5,8.98,8.07
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51,,,1.5,1.4,1.67,1.2
Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,,,
Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,0.85,1.28,,0.71,1.12,2.02,,5.37,3.45,1.7,0.93,,0.79,1.39,1.7,2.15,1.61,2.96,2,2.75,4.42,,3.08,5.25,4.54,5.08,,4.51,4.02,3.52,5.52,3.21,3.41,3.08,3.13,2.96,3.44,3.45,
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.04,7.57,6.57,6.79,6.25,10.3,12.7,11.7,16.1,12.6,16.1,13.4,9.78,8.19,6.42,7.68,10.1,10.1,11.2,11,10.6,9.34,8.98,6.03
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.12,3.3,2.36,3.74,6.1,4.83,2.45,3.85,2.94,4.22,2.53,3.27,4.03,3.57,3.96,6.26,6.16,7,7.79,7.75,6.47,6.39
South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,11.9,13.2,12.8,9.72,10.5,8.66,8.94,6.74,6.27,7.59,6.22,7.05,7.71,7.65,8.69,9.08,9.58
South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19,2,1.42,1.36,1.4,1.34,1.21,1.02,0.828,0.823,0.809,0.62,0.688,0.666,0.625,0.868,0.664,1.06,4.06,4.5,2.9,2.3,1.71,2.09,2.24,2.53,2.36,2.17,1.96,2.35,2.9,2.47,2.49,2.14,2.51,2.78,2.77,2.46
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.57,,,,,,,,,
Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4,9.48,9.04,9.14,8.22,8.15,9.12,10.8,12.8,12.3,11.6,11.5,10.3,9.63,9.82,6.34,7.07,6.82,7.47,6.3,5.76,5.97,7.36,12.1,14.2,15.1,18,20,20,18.6,17,15.3
Sri Lanka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23,0.96,,,,,,,
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,,,,,,,,,,,1.64,,,,,,,,,,2.19,,,,,,,,,,,,,,,,
St. Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,14,,,,,,,,,,,,,
St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.93,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22,1.96,2.98,1.9,3,2.13,0.89,,
Swaziland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.38,
Sweden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,2.19,3.28,5.69,6.93,7.69,8.32,9.78,6.66,6.91,5.91,4.45,4.32,4.47,5,4.39,4.37,3.96,3.76,5.26,5.78,5.22,5.2,5.08,5.41,5.34,5.29,5.09
Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07,2.33,3.48,4.07,3.13,3.17,2.9,3.12,2.54,2.72,1.7,1.99,2.49,3.22,3.71,3.05,3.12,2.56,2.72,3.49,3.53,3.35,3.26,3.32,4.03,3.77,3.83
Syria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24,2.17,,,,0.95,,1.38,1.15,,,,,,,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,,,,,,,,
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,1.18,,,,,,,,0.499,,,
Thailand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,1.49,,1,,,1.09,0.4,0.51,0.48,,,,0.0659,,0.726,0.264,0.918,0.425,0.451,0.3,,0.38,0.26,0.21,0.14,0.24,0.11,0.29,0.0495,0.13,0.11,0.0259,0.0521,0.0499,0.0578,
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.81,,,,
Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922,,,,,,
Trinidad and Tobago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,,7.8,8.51,30,11.2,11.1,6.64,9.03,,9.77,,10.3,9.33,,7.06,6.43,6.25,,4.4,,,5.71,3.8,4.21,2.73,1.99,1.99,1.65,1.84,1,0.7,0.98,1.06,
Tunisia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.63,,,,,,,,2.86,3.46,2.2,2.44,1.62,2.94,2.29,2.37,1.95,,,,
Turkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08,2.49,2.74,2.77,2.31,2.46,1.56,1.52,1.84,1.95,2.15,2.28,3.52,3.72,3.64,3.93,3.57,3.51,4.36,5.64,5.01,4.33,3.88,4.66,5.99,6.67,6.18,6.49
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08,2.24,,,,2.91,2.71,2.43,2.1,2.36,3.89,3.89,4.81,5.61
United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27,0.891
United Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.13,7.93,8.67,8.81,9.67,9.03,7.71,7.33,7.75,8.15,10,9.13,7.63,7.09,6.34,5.36,5.13,4.49,3.27,3.46,3.32,3.09,2.75,3.01,3.21,3.14,4.59,4.74,5.01,4.94,4.81,4.04,3.45,3.69,3.54
United States,3.1,5.2,4.8,3.1,2.4,2.7,4.5,4.2,3.5,3.4,5.2,4.4,4.2,5.4,4.2,4.1,3.7,3.1,2.5,2.4,2,1.9,2.7,3.3,3.2,2.6,2.8,4.6,4.5,3.9,2.9,2.9,3.3,3.7,5.4,5.6,4.7,4.3,4.1,3.5,3.2,3.2,3.3,4.1,5.1,4.7,4.11,3.59,3.44,2.92,2.59,2.68,2.47,3.04,3.9,4.12,3.78,3.32,2.98,3.09,3.71,6.61,7.13,6.64,5.95,5.34,4.35,3.78,3.56,3.1
Uruguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.82,,,,,,5.45,4.27,4.13,2.92,2.73,3.89,,,3.9,,6.73,8.11,,8.32,6.23,5.76,5.59,4.38,4.06,3.58,2.95,2.62,2.22,2.47,2.55,3.14,3.48,2.98
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,,,,,,,,
Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.03,4.82,4.13,3.25,3.06,3.44,3.33,3.01,,,,,
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61,,,0.46,,0.175,0.196,0.16,0.117,0.212,0.203,0.438,0.504,0.476
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.62,,,,,,,,,,,,,,,4.5,,,
Zambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,
Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,0.58,,,,,0.93,,,,,,,1.29,,,6.48,,,
